Report_country_name,UNICEF_ACTY_code,Region_Code,ISO3_code,uncode
Afghanistan,AFG,EMRO,AFG,4
Angola,ANG,AFRO,AGO,24
Albania,ALB,EURO,ALB,8
Andorra,AND,EURO,AND,20
United Arab Emirates,UAE,EMRO,ARE,784
Argentina,ARG,AMRO,ARG,32
Armenia,ARM,EURO,ARM,51
Antigua and Barbuda,ANT,AMRO,ATG,28
Australia,AUS,WPRO,AUS,36
Austria,ATR,EURO,AUT,40
Azerbaijan,AZE,EURO,AZE,31
Burundi,BRD,AFRO,BDI,108
Belgium,BEL,EURO,BEL,56
Benin,BEN,AFRO,BEN,204
Burkina Faso,UPV,AFRO,BFA,854
Bangladesh,BAN,SEARO,BGD,50
Bulgaria,BUL,EURO,BGR,100
Bahrain,BRN,EMRO,BHR,48
Bahamas,BAH,AMRO,BHS,44
Bosnia and Herzegovina,BHG,EURO,BIH,70
Belarus,BSR,EURO,BLR,112
Belize,BZE,AMRO,BLZ,84
Bermuda,BER,AMRO,BMU,60
Bolivia,BOL,AMRO,BOL,68
Brazil,BRZ,AMRO,BRA,76
Barbados,BAR,AMRO,BRB,52
Brunei Darussalam,BRI,WPRO,BRN,96
Bhutan,BTN,SEARO,BTN,64
Botswana,BTW,AFRO,BWA,72
Central African Republic,CAR,AFRO,CAF,140
Canada,CAN,AMRO,CAN,124
Switzerland,SWZ,EURO,CHE,756
Chile,CLE,AMRO,CHL,152
China,CHN,WPRO,CHN,156
Cote d Ivoire,IVC,AFRO,CIV,384
Cameroon,CAM,AFRO,CMR,120
Democratic Republic of the Congo,ZAI,AFRO,COD,180
Congo,CBR,AFRO,COG,178
Cook Islands,COK,WPRO,COK,184
Colombia,COL,AMRO,COL,170
Comoros,COM,AFRO,COM,174
Cabo Verde,CVR,AFRO,CPV,132
Costa Rica,CTR,AMRO,CRI,188
Czechoslovakia,CZX,EURO,CSK,
Cuba,CBA,AMRO,CUB,192
Cayman Islands,CAY,AMRO,CYM,136
Cyprus,CYP,EURO,CYP,196
Czech Republic,CZE,EURO,CZE,203
Germany,GERB,EURO,DEU,276
Djibouti,DJB,EMRO,DJI,262
Dominica,DOM,AMRO,DMA,212
Denmark,DAN,EURO,DNK,208
Dominican Republic,DMR,AMRO,DOM,214
Algeria,ALG,AFRO,DZA,12
Ecuador,ECU,AMRO,ECU,218
Egypt,EGY,EMRO,EGY,818
Eritrea,ETHB,AFRO,ERI,232
Spain,SPN,EURO,ESP,724
Estonia,EST,EURO,EST,233
Ethiopia,ETH,AFRO,ETH,231
Finland,FIN,EURO,FIN,246
Fiji,FJI,WPRO,FJI,242
France,FRA,EURO,FRA,250
Micronesia (Federated States of ),FSM,WPRO,FSM,583
Gabon,GAB,AFRO,GAB,266
United Kingdom of Great Britain and Northern Ireland,UKD,EURO,GBR,826
Georgia,GEO,EURO,GEO,268
Ghana,GHA,AFRO,GHA,288
Guinea,GUI,AFRO,GIN,324
Gambia,GAM,AFRO,GMB,270
Guinea-Bissau,BIS,AFRO,GNB,624
Equatorial Guinea,EQG,AFRO,GNQ,226
Greece,GRE,EURO,GRC,300
Grenada,GND,AMRO,GRD,308
Guatemala,GUA,AMRO,GTM,320
Guam,GUD,WPRO,GUM,316
Guyana,GUY,AMRO,GUY,328
"China, Hong Kong SAR",HKG,WPRO,HKG,344
Honduras,HON,AMRO,HND,340
Croatia,CRO,EURO,HRV,191
Haiti,HTI,AMRO,HTI,332
Hungary,HUN,EURO,HUN,348
Indonesia,IDS,SEARO,IDN,360
India,IND,SEARO,IND,356
Ireland,IRE,EURO,IRL,372
Iran (Islamic Republic of),IRN,EMRO,IRN,364
Iraq,IRQ,EMRO,IRQ,368
Iceland,ICE,EURO,ISL,352
Israel,ISR,EURO,ISR,376
Italy,ITY,EURO,ITA,380
Jamaica,JAM,AMRO,JAM,388
Jordan,JDN,EMRO,JOR,400
Japan,JPN,WPRO,JPN,392
Kazakhstan,KAZ,EURO,KAZ,398
Kenya,KEN,AFRO,KEN,404
Kyrgyzstan,KIR,EURO,KGZ,417
Cambodia,KMP,WPRO,KHM,116
Kiribati,KRB,WPRO,KIR,296
Saint Kitts and Nevis,STK,AMRO,KNA,659
Republic of Korea,KOR,WPRO,KOR,410
Kuwait,KWT,EMRO,KWT,414
Lao People Democratic Republic,LAO,WPRO,LAO,418
Lebanon,LEB,EMRO,LBN,422
Liberia,LBR,AFRO,LBR,430
Libyan Arab Jamahiriya,LBY,EMRO,LBY,434
Saint Lucia,STL,AMRO,LCA,662
Sri Lanka,SRI,SEARO,LKA,144
Lesotho,LES,AFRO,LSO,426
Lithuania,LIT,EURO,LTU,440
Luxembourg,LUX,EURO,LUX,442
Latvia,LAT,EURO,LVA,428
Morocco,MOR,EMRO,MAR,504
Monaco,MON,EURO,MCO,492
Republic of Moldova,MOL,EURO,MDA,498
Madagascar,MAD,AFRO,MDG,450
Maldives,MAL,SEARO,MDV,462
Mexico,MEX,AMRO,MEX,484
Marshall Islands,MSI,WPRO,MHL,584
The former Yugoslav Republic of Macedonia,MCD,EURO,MKD,807
Mali,MLI,AFRO,MLI,466
Malta,MLT,EURO,MLT,470
Myanmar,BUR,SEARO,MMR,104
Montenegro,YUGA,EURO,MNE,499
Mongolia,MGL,WPRO,MNG,496
Mozambique,MOZ,AFRO,MOZ,508
Mauritania,MTA,AFRO,MRT,478
Montserrat,MTT,AMRO,MSR,500
Mauritius,MTS,AFRO,MUS,480
Malawi,MLW,AFRO,MWI,454
Malaysia,MLY,WPRO,MYS,458
Namibia,NMB,AFRO,NAM,516
Niger,NIG,AFRO,NER,562
Nigeria,NGR,AFRO,NGA,566
Nicaragua,NIC,AMRO,NIC,558
Niue,NIU,WPRO,NIU,570
Netherlands,NET,EURO,NLD,528
Norway,NOR,EURO,NOR,578
Nepal,NEP,SEARO,NPL,524
Nauru,NAU,WPRO,NRU,520
New Zealand,NZD,WPRO,NZL,554
Oman,OMN,EMRO,OMN,512
Pakistan,PAK,EMRO,PAK,586
Panama,PAN,AMRO,PAN,591
Peru,PER,AMRO,PER,604
Philippines,PHI,WPRO,PHL,608
Palau,PAL,WPRO,PLW,585
Papua New Guinea,PAP,WPRO,PNG,598
Poland,POL,EURO,POL,616
Democratic Peoples Republic of Korea,DRK,SEARO,PRK,408
Portugal,POR,EURO,PRT,620
Paraguay,PAR,AMRO,PRY,600
occupied Palestinian territory,PLW,EMRO,PSE,275
Qatar,QTR,EMRO,QAT,634
Romania,ROM,EURO,ROU,642
Russian Federation,RUS,EURO,RUS,643
Rwanda,RWA,AFRO,RWA,646
Saudi Arabia,SDA,EMRO,SAU,682
Sudan,SUD,AFRO,SDN,729
Senegal,SEN,AFRO,SEN,686
Singapore,SIN,WPRO,SGP,702
Solomon Islands,SOL,WPRO,SLB,90
Sierra Leone,SRL,AFRO,SLE,694
El Salvador,ESL,AMRO,SLV,222
San Marino,SAN,EURO,SMR,674
Somalia,SOM,EMRO,SOM,706
Serbia,YUGB,EURO,SRB,688
Serbia future,YUGC,EURO,SRB,
Sao Tome and Principe,STP,AFRO,STP,678
Union of Soviet Socialist Republics,SSR,EURO,SUN,
Suriname,SUR,AMRO,SUR,740
Slovakia,SLK,EURO,SVK,703
Slovenia,SLV,EURO,SVN,705
Sweden,SWD,EURO,SWE,752
Swaziland,SZD,AFRO,SWZ,748
Seychelles,SEY,AFRO,SYC,690
Syrian Arab Republic,SYR,EMRO,SYR,760
Turks and Caicos Islands,TKC,AMRO,TCA,796
Chad,CHD,AFRO,TCD,148
Togo,TGO,AFRO,TGO,768
Thailand,THL,SEARO,THA,764
Tajikistan,TAD,EURO,TJK,762
Tokelau,TOK,WPRO,TKL,772
Turkmenistan,TUK,EURO,TKM,795
Timor-Leste,ETM,SEARO,TLS,626
Tonga,TGA,WPRO,TON,776
Trinidad and Tobago,TDT,AMRO,TTO,780
Tunisia,TUN,EMRO,TUN,788
Turkey,TUR,EURO,TUR,792
Tuvalu,TUV,WPRO,TUV,798
United Republic of Tanzania,TNZ,AFRO,TZA,834
Uganda,UGD,AFRO,UGA,800
Ukraine,UKR,EURO,UKR,804
Uruguay,URG,AMRO,URY,858
United States of America,USA,AMRO,USA,840
Uzbekistan,UZB,EURO,UZB,860
Saint Vincent and The Grenadines,STV,AMRO,VCT,670
Venezuela,VNZ,AMRO,VEN,862
British Virgin Islands,VGB,AMRO,VGB,92
Viet Nam,SVN,WPRO,VNM,704
Vanuatu,VAN,WPRO,VUT,548
Samoa,WTS,WPRO,WSM,882
Yemen,YMN,EMRO,YEM,887
South Africa,SAF,AFRO,ZAF,710
Zambia,ZAM,AFRO,ZMB,894
Zimbabwe,ZIM,AFRO,ZWE,716
Anguilla,AGL,AMRO,AIA,660
South Sudan,,AFRO,SSD,728
Kosovo,,EURO,XK,999