vaccine,activity_type,country_code,year,age_first,age_last,coverage
Rubella,campaign,ZMB,2017,0,14,1
Rubella,campaign,ZMB,2021,0,5,0.931494529
Rubella,campaign,ZMB,2025,1,5,0.921729698
Rubella,campaign,ZMB,2028,1,5,0.938810454
Rubella,routine,ZMB,1980,0,0,0
Rubella,routine,ZMB,1981,0,0,0
Rubella,routine,ZMB,1982,0,0,0
Rubella,routine,ZMB,1983,0,0,0
Rubella,routine,ZMB,1984,0,0,0
Rubella,routine,ZMB,1985,0,0,0
Rubella,routine,ZMB,1986,0,0,0
Rubella,routine,ZMB,1987,0,0,0
Rubella,routine,ZMB,1988,0,0,0
Rubella,routine,ZMB,1989,0,0,0
Rubella,routine,ZMB,1990,0,0,0
Rubella,routine,ZMB,1991,0,0,0
Rubella,routine,ZMB,1992,0,0,0
Rubella,routine,ZMB,1993,0,0,0
Rubella,routine,ZMB,1994,0,0,0
Rubella,routine,ZMB,1995,0,0,0
Rubella,routine,ZMB,1996,0,0,0
Rubella,routine,ZMB,1997,0,0,0
Rubella,routine,ZMB,1998,0,0,0
Rubella,routine,ZMB,1999,0,0,0
Rubella,routine,ZMB,2000,0,0,0
Rubella,routine,ZMB,2001,0,0,0
Rubella,routine,ZMB,2002,0,0,0
Rubella,routine,ZMB,2003,0,0,0
Rubella,routine,ZMB,2004,0,0,0
Rubella,routine,ZMB,2005,0,0,0
Rubella,routine,ZMB,2006,0,0,0
Rubella,routine,ZMB,2007,0,0,0
Rubella,routine,ZMB,2008,0,0,0
Rubella,routine,ZMB,2009,0,0,0
Rubella,routine,ZMB,2010,0,0,0
Rubella,routine,ZMB,2011,0,0,0
Rubella,routine,ZMB,2012,0,0,0
Rubella,routine,ZMB,2013,0,0,0
Rubella,routine,ZMB,2014,0,0,0
Rubella,routine,ZMB,2015,0,0,0
Rubella,routine,ZMB,2016,0,0,0
Rubella,routine,ZMB,2017,0,0,0.879396588
Rubella,routine,ZMB,2018,0,0,0.889531562
Rubella,routine,ZMB,2019,0,0,1
Rubella,routine,ZMB,2020,0,0,0.989988488
Rubella,routine,ZMB,2021,0,0,0.933103588
Rubella,routine,ZMB,2022,0,0,0.943563647
Rubella,routine,ZMB,2023,0,0,0.998696804
Rubella,routine,ZMB,2024,0,0,0.912357517
Rubella,routine,ZMB,2025,0,0,0.877654949
Rubella,routine,ZMB,2026,0,0,1
Rubella,routine,ZMB,2027,0,0,0.866387518
Rubella,routine,ZMB,2028,0,0,0.957800527
Rubella,routine,ZMB,2029,0,0,0.87526546
Rubella,routine,ZMB,2030,0,0,0.779430581
Rubella,routine,ZMB,2031,0,0,0.871269276
Rubella,routine,ZMB,2032,0,0,0.984485145
Rubella,routine,ZMB,2033,0,0,0.938386799
Rubella,routine,ZMB,2034,0,0,0.88333945
Rubella,routine,ZMB,2035,0,0,1
Rubella,routine,ZMB,2036,0,0,0.992964957
Rubella,routine,ZMB,2037,0,0,0.923737095
Rubella,routine,ZMB,2038,0,0,0.954187499
Rubella,routine,ZMB,2039,0,0,0.99052781
Rubella,routine,ZMB,2040,0,0,0.997035482
Rubella,routine,ZMB,2041,0,0,0.929477649
Rubella,routine,ZMB,2042,0,0,0.932761629
Rubella,routine,ZMB,2043,0,0,0.977047007
Rubella,routine,ZMB,2044,0,0,1
Rubella,routine,ZMB,2045,0,0,1
Rubella,routine,ZMB,2046,0,0,0.843151305
Rubella,routine,ZMB,2047,0,0,0.92688681
Rubella,routine,ZMB,2048,0,0,0.993317785
Rubella,routine,ZMB,2049,0,0,0.85938341
Rubella,routine,ZMB,2050,0,0,0.977873104
Rubella,routine,ZMB,2051,0,0,0.915670804
Rubella,routine,ZMB,2052,0,0,0.921560966
Rubella,routine,ZMB,2053,0,0,0.823544276
Rubella,routine,ZMB,2054,0,0,0.904910092
Rubella,routine,ZMB,2055,0,0,0.978952044
Rubella,routine,ZMB,2056,0,0,0.917211144
Rubella,routine,ZMB,2057,0,0,0.976256544
Rubella,routine,ZMB,2058,0,0,1
Rubella,routine,ZMB,2059,0,0,0.908625907
Rubella,routine,ZMB,2060,0,0,0.948061976
Rubella,routine,ZMB,2061,0,0,0.981793705
Rubella,routine,ZMB,2062,0,0,0.939283801
Rubella,routine,ZMB,2063,0,0,1
Rubella,routine,ZMB,2064,0,0,0.99859729
Rubella,routine,ZMB,2065,0,0,0.965784127
Rubella,routine,ZMB,2066,0,0,0.92962273
Rubella,routine,ZMB,2067,0,0,0.928199027
Rubella,routine,ZMB,2068,0,0,0.988060896
Rubella,routine,ZMB,2069,0,0,0.948115543
Rubella,routine,ZMB,2070,0,0,0.985115685
Rubella,routine,ZMB,2071,0,0,0.91892259
Rubella,routine,ZMB,2072,0,0,0.924852184
Rubella,routine,ZMB,2073,0,0,0.863000354
Rubella,routine,ZMB,2074,0,0,0.968236867
Rubella,routine,ZMB,2075,0,0,0.939016404
Rubella,routine,ZMB,2076,0,0,0.921697214
Rubella,routine,ZMB,2077,0,0,0.873140007
Rubella,routine,ZMB,2078,0,0,0.88815203
Rubella,routine,ZMB,2079,0,0,0.966500552
Rubella,routine,ZMB,2080,0,0,0.934643026
Rubella,routine,ZMB,2081,0,0,0.876124475
Rubella,routine,ZMB,2082,0,0,0.97421521
Rubella,routine,ZMB,2083,0,0,0.928521744
Rubella,routine,ZMB,2084,0,0,0.952786573
Rubella,routine,ZMB,2085,0,0,1
Rubella,routine,ZMB,2086,0,0,0.94490759
Rubella,routine,ZMB,2087,0,0,0.955378893
Rubella,routine,ZMB,2088,0,0,0.896520425
Rubella,routine,ZMB,2089,0,0,1
Rubella,routine,ZMB,2090,0,0,1
Rubella,routine,ZMB,2091,0,0,0.958004806
Rubella,routine,ZMB,2092,0,0,0.967429836
Rubella,routine,ZMB,2093,0,0,0.928590197
Rubella,routine,ZMB,2094,0,0,1
Rubella,routine,ZMB,2095,0,0,0.969688142
Rubella,routine,ZMB,2096,0,0,1
Rubella,routine,ZMB,2097,0,0,0.991947943
Rubella,routine,ZMB,2098,0,0,0.983623844
Rubella,routine,ZMB,2099,0,0,0.904826477
Rubella,routine,ZMB,2100,0,0,0.971469058