ISO,req_country,Country,sub.region,CountryEst,RegionalEst,GlobalEst,R0_mean,median,R0_ll,R0_ul,logR0_mean,logR0_sd
AFG,TRUE,Afghanistan,Southern Asia,FALSE,TRUE,FALSE,5.62171892,NA,4.666061918,6.709142477,1.726637475,0.263106058
AGO,TRUE,Angola,Sub-Saharan Africa,FALSE,TRUE,FALSE,5.484113072,NA,4.121612786,7.240160318,1.70185538,0.415549126
ALB,TRUE,Albania,Southern Europe,FALSE,FALSE,TRUE,5.709217064,NA,2.469921626,13.19683958,1.742081898,0.427497693
ARM,TRUE,Armenia,Western Asia,FALSE,TRUE,FALSE,7.672302993,NA,5.903386042,9.72763993,2.03761683,0.340388758
AZE,TRUE,Azerbaijan,Western Asia,FALSE,TRUE,FALSE,7.672302993,NA,5.903386042,9.72763993,2.03761683,0.340388758
BDI,TRUE,Burundi,Sub-Saharan Africa,FALSE,TRUE,FALSE,5.484113072,NA,4.121612786,7.240160318,1.70185538,0.415549126
BEN,TRUE,Benin,Sub-Saharan Africa,FALSE,TRUE,FALSE,5.484113072,NA,4.121612786,7.240160318,1.70185538,0.415549126
BFA,TRUE,Burkina Faso,Sub-Saharan Africa,TRUE,FALSE,FALSE,6.120722976,6.09469958,3.828547537,9.869552097,1.811680223,0.240838176
BGD,TRUE,Bangladesh,Southern Asia,TRUE,FALSE,FALSE,5.545800712,5.528282232,3.626508948,8.583017449,1.713041013,0.219178839
BIH,TRUE,Bosnia and Herzegovina,Southern Europe,FALSE,FALSE,TRUE,5.709217064,NA,2.469921626,13.19683958,1.742081898,0.427497693
BLR,TRUE,Belarus,Eastern Europe,FALSE,TRUE,FALSE,5.6225589,NA,4.623404803,6.789852451,1.726786881,0.287662032
BLZ,TRUE,Belize,Latin America and the Caribbean,FALSE,TRUE,FALSE,5.230749703,NA,3.99133739,7.160819864,1.654554614,0.490594565
BOL,TRUE,Bolivia (Plurinational State of),Latin America and the Caribbean,TRUE,FALSE,FALSE,5.574646437,5.56334214,3.246323983,9.608975964,1.718228896,0.27311366
BTN,TRUE,Bhutan,Southern Asia,FALSE,TRUE,FALSE,5.62171892,NA,4.666061918,6.709142477,1.726637475,0.263106058
CAF,TRUE,Central African Republic,Sub-Saharan Africa,FALSE,TRUE,FALSE,5.484113072,NA,4.121612786,7.240160318,1.70185538,0.415549126
CHN,TRUE,China,Eastern Asia,TRUE,FALSE,FALSE,7.868829222,7.814606928,5.370356326,11.89220989,2.062909287,0.204525999
CIV,TRUE,Cote d'Ivoire,Sub-Saharan Africa,TRUE,FALSE,FALSE,4.905859732,4.883656247,2.678431273,9.149476695,1.590430354,0.308628627
CMR,TRUE,Cameroon,Sub-Saharan Africa,FALSE,TRUE,FALSE,5.484113072,NA,4.121612786,7.240160318,1.70185538,0.415549126
COD,TRUE,Democratic Republic of the Congo,Sub-Saharan Africa,FALSE,TRUE,FALSE,5.484113072,NA,4.121612786,7.240160318,1.70185538,0.415549126
COG,TRUE,Congo,Sub-Saharan Africa,FALSE,TRUE,FALSE,5.484113072,NA,4.121612786,7.240160318,1.70185538,0.415549126
COL,TRUE,Colombia,Latin America and the Caribbean,FALSE,TRUE,FALSE,5.230749703,NA,3.99133739,7.160819864,1.654554614,0.490594565
COM,TRUE,Comoros,Sub-Saharan Africa,FALSE,TRUE,FALSE,5.484113072,NA,4.121612786,7.240160318,1.70185538,0.415549126
CPV,TRUE,Cabo Verde,Sub-Saharan Africa,FALSE,TRUE,FALSE,5.484113072,NA,4.121612786,7.240160318,1.70185538,0.415549126
CUB,TRUE,Cuba,Latin America and the Caribbean,FALSE,TRUE,FALSE,5.230749703,NA,3.99133739,7.160819864,1.654554614,0.490594565
DJI,TRUE,Djibouti,Sub-Saharan Africa,FALSE,TRUE,FALSE,5.484113072,NA,4.121612786,7.240160318,1.70185538,0.415549126
DZA,TRUE,Algeria,Northern Africa,TRUE,FALSE,FALSE,5.340919044,5.331821515,3.20688551,8.968676806,1.675397744,0.259933235
ECU,TRUE,Ecuador,Latin America and the Caribbean,FALSE,TRUE,FALSE,5.230749703,NA,3.99133739,7.160819864,1.654554614,0.490594565
EGY,TRUE,Egypt,Northern Africa,TRUE,FALSE,FALSE,8.08829135,8.055404029,4.62079781,14.48686513,2.090417504,0.295696563
ERI,TRUE,Eritrea,Sub-Saharan Africa,FALSE,TRUE,FALSE,5.484113072,NA,4.121612786,7.240160318,1.70185538,0.415549126
ETH,TRUE,Ethiopia,Sub-Saharan Africa,TRUE,FALSE,FALSE,6.313484605,6.337329542,3.752889303,10.66205734,1.84268776,0.266570409
FJI,TRUE,Fiji,Melanesia,TRUE,FALSE,FALSE,2.156184001,2.140021648,1.561262769,3.153397818,0.768339993,0.178182518
FSM,TRUE,Micronesia (Federated States of),Micronesia,FALSE,FALSE,TRUE,5.709217064,NA,2.469921626,13.19683958,1.742081898,0.427497693
GEO,TRUE,Georgia,Western Asia,FALSE,TRUE,FALSE,7.672302993,NA,5.903386042,9.72763993,2.03761683,0.340388758
GHA,TRUE,Ghana,Sub-Saharan Africa,FALSE,TRUE,FALSE,5.484113072,NA,4.121612786,7.240160318,1.70185538,0.415549126
GIN,TRUE,Guinea,Sub-Saharan Africa,FALSE,TRUE,FALSE,5.484113072,NA,4.121612786,7.240160318,1.70185538,0.415549126
GMB,TRUE,Gambia,Sub-Saharan Africa,TRUE,FALSE,FALSE,10.3951722,10.45254005,6.961207845,15.44439908,2.341341487,0.20213446
GNB,TRUE,Guinea-Bissau,Sub-Saharan Africa,FALSE,TRUE,FALSE,5.484113072,NA,4.121612786,7.240160318,1.70185538,0.415549126
GTM,TRUE,Guatemala,Latin America and the Caribbean,FALSE,TRUE,FALSE,5.230749703,NA,3.99133739,7.160819864,1.654554614,0.490594565
GUY,TRUE,Guyana,Latin America and the Caribbean,FALSE,TRUE,FALSE,5.230749703,NA,3.99133739,7.160819864,1.654554614,0.490594565
HND,TRUE,Honduras,Latin America and the Caribbean,FALSE,TRUE,FALSE,5.230749703,NA,3.99133739,7.160819864,1.654554614,0.490594565
HTI,TRUE,Haiti,Latin America and the Caribbean,FALSE,TRUE,FALSE,5.230749703,NA,3.99133739,7.160819864,1.654554614,0.490594565
IDN,TRUE,Indonesia,South-eastern Asia,FALSE,TRUE,FALSE,5.355279704,NA,4.517432382,6.478451975,1.678082935,0.293085119
IND,TRUE,India,Southern Asia,TRUE,FALSE,FALSE,4.803769491,4.795085738,3.827518222,6.034698433,1.56940092,0.11698103
IRN,TRUE,Iran (Islamic Republic of),Southern Asia,TRUE,FALSE,FALSE,7.100254321,7.096203087,4.606190085,10.8758519,1.960130603,0.219243826
IRQ,TRUE,Iraq,Western Asia,FALSE,TRUE,FALSE,7.672302993,NA,5.903386042,9.72763993,2.03761683,0.340388758
JAM,TRUE,Jamaica,Latin America and the Caribbean,TRUE,FALSE,FALSE,5.051398804,5.00895274,2.871985209,9.229422202,1.619665196,0.294718306
JOR,TRUE,Jordan,Western Asia,TRUE,FALSE,FALSE,7.159350338,7.170350735,4.108349717,12.69899952,1.968419242,0.292188581
KEN,TRUE,Kenya,Sub-Saharan Africa,TRUE,FALSE,FALSE,3.820422813,3.811328009,2.206316884,6.677609534,1.3403611,0.282956296
KGZ,TRUE,Kyrgyzstan,Central Asia,FALSE,TRUE,FALSE,6.812575886,NA,5.730267773,8.133162374,1.918770299,0.265837047
KHM,TRUE,Cambodia,South-eastern Asia,FALSE,TRUE,FALSE,5.355279704,NA,4.517432382,6.478451975,1.678082935,0.293085119
KIR,TRUE,Kiribati,Micronesia,FALSE,FALSE,TRUE,5.709217064,NA,2.469921626,13.19683958,1.742081898,0.427497693
LAO,TRUE,Lao People's Democratic Republic,South-eastern Asia,TRUE,FALSE,FALSE,5.762220946,5.761389217,3.251548825,10.10216114,1.751322981,0.287122394
LBR,TRUE,Liberia,Sub-Saharan Africa,FALSE,TRUE,FALSE,5.484113072,NA,4.121612786,7.240160318,1.70185538,0.415549126
LKA,TRUE,Sri Lanka,Southern Asia,FALSE,TRUE,FALSE,5.62171892,NA,4.666061918,6.709142477,1.726637475,0.263106058
LSO,TRUE,Lesotho,Sub-Saharan Africa,FALSE,TRUE,FALSE,5.484113072,NA,4.121612786,7.240160318,1.70185538,0.415549126
MAR,TRUE,Morocco,Northern Africa,FALSE,TRUE,FALSE,6.68940101,NA,5.315473011,8.34570054,1.900524335,0.329804985
MDA,TRUE,Republic of Moldova,Eastern Europe,FALSE,TRUE,FALSE,5.6225589,NA,4.623404803,6.789852451,1.726786881,0.287662032
MDG,TRUE,Madagascar,Sub-Saharan Africa,FALSE,TRUE,FALSE,5.484113072,NA,4.121612786,7.240160318,1.70185538,0.415549126
MHL,TRUE,Marshall Islands,Micronesia,FALSE,FALSE,TRUE,5.709217064,NA,2.469921626,13.19683958,1.742081898,0.427497693
MKD,TRUE,The former Yugoslav Republic of Macedonia,Southern Europe,FALSE,FALSE,TRUE,5.709217064,NA,2.469921626,13.19683958,1.742081898,0.427497693
MLI,TRUE,Mali,Sub-Saharan Africa,FALSE,TRUE,FALSE,5.484113072,NA,4.121612786,7.240160318,1.70185538,0.415549126
MMR,TRUE,Myanmar,South-eastern Asia,FALSE,TRUE,FALSE,5.355279704,NA,4.517432382,6.478451975,1.678082935,0.293085119
MNG,TRUE,Mongolia,Eastern Asia,TRUE,FALSE,FALSE,5.591360393,5.578227551,3.012960475,10.67984634,1.721222619,0.323790622
MOZ,TRUE,Mozambique,Sub-Saharan Africa,TRUE,FALSE,FALSE,5.233171929,5.206379724,3.388991792,8.301591309,1.655017582,0.228457941
MRT,TRUE,Mauritania,Sub-Saharan Africa,FALSE,TRUE,FALSE,5.484113072,NA,4.121612786,7.240160318,1.70185538,0.415549126
MWI,TRUE,Malawi,Sub-Saharan Africa,FALSE,TRUE,FALSE,5.484113072,NA,4.121612786,7.240160318,1.70185538,0.415549126
NAM,TRUE,Namibia,Sub-Saharan Africa,FALSE,TRUE,FALSE,5.484113072,NA,4.121612786,7.240160318,1.70185538,0.415549126
NER,TRUE,Niger,Sub-Saharan Africa,FALSE,TRUE,FALSE,5.484113072,NA,4.121612786,7.240160318,1.70185538,0.415549126
NGA,TRUE,Nigeria,Sub-Saharan Africa,TRUE,FALSE,FALSE,4.501006887,4.463584387,2.413221302,8.82889611,1.504301124,0.327549193
NIC,TRUE,Nicaragua,Latin America and the Caribbean,FALSE,TRUE,FALSE,5.230749703,NA,3.99133739,7.160819864,1.654554614,0.490594565
NPL,TRUE,Nepal,Southern Asia,FALSE,TRUE,FALSE,5.62171892,NA,4.666061918,6.709142477,1.726637475,0.263106058
PAK,TRUE,Pakistan,Southern Asia,TRUE,FALSE,FALSE,5.280270687,5.264607113,3.01585867,9.454293284,1.663977363,0.289438434
PER,TRUE,Peru,Latin America and the Caribbean,TRUE,FALSE,FALSE,3.799388193,3.788609267,2.277021959,6.425760233,1.334840052,0.265447749
PHL,TRUE,Philippines,South-eastern Asia,FALSE,TRUE,FALSE,5.355279704,NA,4.517432382,6.478451975,1.678082935,0.293085119
PNG,TRUE,Papua New Guinea,Melanesia,FALSE,TRUE,FALSE,2.156184001,NA,1.907102077,2.408303281,0.768339993,0.178182518
PRK,TRUE,Democratic People's Republic of Korea,Eastern Asia,FALSE,TRUE,FALSE,5.208749672,NA,3.820276665,7.016385245,1.650339841,0.36954068
PRY,TRUE,Paraguay,Latin America and the Caribbean,FALSE,TRUE,FALSE,5.230749703,NA,3.99133739,7.160819864,1.654554614,0.490594565
PSE,TRUE,State of Palestine,Western Asia,FALSE,TRUE,FALSE,7.672302993,NA,5.903386042,9.72763993,2.03761683,0.340388758
RWA,TRUE,Rwanda,Sub-Saharan Africa,FALSE,TRUE,FALSE,5.484113072,NA,4.121612786,7.240160318,1.70185538,0.415549126
SDN,TRUE,Sudan,Northern Africa,TRUE,FALSE,FALSE,5.954310433,5.958974369,3.525427337,10.12731726,1.7841154,0.269558244
SEN,TRUE,Senegal,Sub-Saharan Africa,FALSE,TRUE,FALSE,5.484113072,NA,4.121612786,7.240160318,1.70185538,0.415549126
SLB,TRUE,Solomon Islands,Melanesia,FALSE,TRUE,FALSE,2.156184001,NA,1.907102077,2.408303281,0.768339993,0.178182518
SLE,TRUE,Sierra Leone,Sub-Saharan Africa,FALSE,TRUE,FALSE,5.484113072,NA,4.121612786,7.240160318,1.70185538,0.415549126
SLV,TRUE,El Salvador,Latin America and the Caribbean,FALSE,TRUE,FALSE,5.230749703,NA,3.99133739,7.160819864,1.654554614,0.490594565
SOM,TRUE,Somalia,Sub-Saharan Africa,FALSE,TRUE,FALSE,5.484113072,NA,4.121612786,7.240160318,1.70185538,0.415549126
SRB,TRUE,Serbia,Southern Europe,FALSE,FALSE,TRUE,5.709217064,NA,2.469921626,13.19683958,1.742081898,0.427497693
SSD,TRUE,South Sudan,Sub-Saharan Africa,FALSE,TRUE,FALSE,5.484113072,NA,4.121612786,7.240160318,1.70185538,0.415549126
STP,TRUE,Sao Tome and Principe,Sub-Saharan Africa,FALSE,TRUE,FALSE,5.484113072,NA,4.121612786,7.240160318,1.70185538,0.415549126
SWZ,TRUE,Eswatini,Sub-Saharan Africa,FALSE,TRUE,FALSE,5.484113072,NA,4.121612786,7.240160318,1.70185538,0.415549126
SYR,TRUE,Syrian Arab Republic,Western Asia,FALSE,TRUE,FALSE,7.672302993,NA,5.903386042,9.72763993,2.03761683,0.340388758
TCD,TRUE,Chad,Sub-Saharan Africa,FALSE,TRUE,FALSE,5.484113072,NA,4.121612786,7.240160318,1.70185538,0.415549126
TGO,TRUE,Togo,Sub-Saharan Africa,TRUE,FALSE,FALSE,3.607013648,3.596828379,2.070848768,6.404408083,1.282880186,0.287847943
THA,TRUE,Thailand,South-eastern Asia,TRUE,FALSE,FALSE,5.834389101,5.80909236,4.135911329,8.388682972,1.763769565,0.180548218
TJK,TRUE,Tajikistan,Central Asia,TRUE,FALSE,FALSE,6.812575886,6.830223641,4.003526553,11.40011062,1.918770299,0.265837047
TKM,TRUE,Turkmenistan,Central Asia,FALSE,TRUE,FALSE,6.812575886,NA,5.730267773,8.133162374,1.918770299,0.265837047
TLS,TRUE,Timor-Leste,South-eastern Asia,FALSE,TRUE,FALSE,5.355279704,NA,4.517432382,6.478451975,1.678082935,0.293085119
TON,TRUE,Tonga,Polynesia,FALSE,FALSE,TRUE,5.709217064,NA,2.469921626,13.19683958,1.742081898,0.427497693
TUN,TRUE,Tunisia,Northern Africa,TRUE,FALSE,FALSE,7.784750007,7.750016775,4.430422219,13.95097033,2.052166693,0.290117082
TUV,TRUE,Tuvalu,Polynesia,FALSE,FALSE,TRUE,5.709217064,NA,2.469921626,13.19683958,1.742081898,0.427497693
TZA,TRUE,United Republic of Tanzania,Sub-Saharan Africa,FALSE,TRUE,FALSE,5.484113072,NA,4.121612786,7.240160318,1.70185538,0.415549126
UGA,TRUE,Uganda,Sub-Saharan Africa,FALSE,TRUE,FALSE,5.484113072,NA,4.121612786,7.240160318,1.70185538,0.415549126
UKR,TRUE,Ukraine,Eastern Europe,FALSE,TRUE,FALSE,5.6225589,NA,4.623404803,6.789852451,1.726786881,0.287662032
UZB,TRUE,Uzbekistan,Central Asia,FALSE,TRUE,FALSE,6.812575886,NA,5.730267773,8.133162374,1.918770299,0.265837047
VEN,TRUE,Venezuela (Bolivarian Republic of),Latin America and the Caribbean,FALSE,TRUE,FALSE,5.230749703,NA,3.99133739,7.160819864,1.654554614,0.490594565
VNM,TRUE,Viet Nam,South-eastern Asia,FALSE,TRUE,FALSE,5.355279704,NA,4.517432382,6.478451975,1.678082935,0.293085119
VUT,TRUE,Vanuatu,Melanesia,FALSE,TRUE,FALSE,2.156184001,NA,1.907102077,2.408303281,0.768339993,0.178182518
WSM,TRUE,Samoa,Polynesia,FALSE,FALSE,TRUE,5.709217064,NA,2.469921626,13.19683958,1.742081898,0.427497693
XK,TRUE,NA,NA,FALSE,FALSE,TRUE,5.709217064,NA,2.469921626,13.19683958,1.742081898,0.427497693
YEM,TRUE,Yemen,Western Asia,TRUE,FALSE,FALSE,5.66413695,5.67405558,4.163951928,7.688753536,1.734154535,0.154885038
ZAF,TRUE,South Africa,Sub-Saharan Africa,TRUE,FALSE,FALSE,7.895114653,7.885578091,5.212802537,12.10596168,2.06624417,0.216204824
ZMB,TRUE,Zambia,Sub-Saharan Africa,TRUE,FALSE,FALSE,5.878937225,5.873908478,4.677771696,7.398581634,1.771376002,0.115996691
ZWE,TRUE,Zimbabwe,Sub-Saharan Africa,TRUE,FALSE,FALSE,7.327314899,7.296277851,4.159043292,13.2493885,1.991609132,0.298358765