vaccine,activity_type,country_code,year,age_first,age_last,coverage
Rubella,campaign,ZMB,2015,0,14,1
Rubella,campaign,ZMB,2020,0,5,0.983398997
Rubella,campaign,ZMB,2024,1,5,0.940236765
Rubella,campaign,ZMB,2028,1,5,0.977229083
RCV2,routine,ZMB,1980,2,2,0
RCV2,routine,ZMB,1981,2,2,0
RCV2,routine,ZMB,1982,2,2,0
RCV2,routine,ZMB,1983,2,2,0
RCV2,routine,ZMB,1984,2,2,0
RCV2,routine,ZMB,1985,2,2,0
RCV2,routine,ZMB,1986,2,2,0
RCV2,routine,ZMB,1987,2,2,0
RCV2,routine,ZMB,1988,2,2,0
RCV2,routine,ZMB,1989,2,2,0
RCV2,routine,ZMB,1990,2,2,0
RCV2,routine,ZMB,1991,2,2,0
RCV2,routine,ZMB,1992,2,2,0
RCV2,routine,ZMB,1993,2,2,0
RCV2,routine,ZMB,1994,2,2,0
RCV2,routine,ZMB,1995,2,2,0
RCV2,routine,ZMB,1996,2,2,0
RCV2,routine,ZMB,1997,2,2,0
RCV2,routine,ZMB,1998,2,2,0
RCV2,routine,ZMB,1999,2,2,0
RCV2,routine,ZMB,2000,2,2,0
RCV2,routine,ZMB,2001,2,2,0
RCV2,routine,ZMB,2002,2,2,0
RCV2,routine,ZMB,2003,2,2,0
RCV2,routine,ZMB,2004,2,2,0
RCV2,routine,ZMB,2005,2,2,0
RCV2,routine,ZMB,2006,2,2,0
RCV2,routine,ZMB,2007,2,2,0
RCV2,routine,ZMB,2008,2,2,0
RCV2,routine,ZMB,2009,2,2,0
RCV2,routine,ZMB,2010,2,2,0
RCV2,routine,ZMB,2011,2,2,0
RCV2,routine,ZMB,2012,2,2,0
RCV2,routine,ZMB,2013,2,2,0
RCV2,routine,ZMB,2014,2,2,0
RCV2,routine,ZMB,2015,2,2,0
RCV2,routine,ZMB,2016,2,2,0
RCV2,routine,ZMB,2017,2,2,0
RCV2,routine,ZMB,2018,2,2,0
RCV2,routine,ZMB,2019,2,2,0
RCV2,routine,ZMB,2020,2,2,0
RCV2,routine,ZMB,2021,2,2,0
RCV2,routine,ZMB,2022,2,2,0
RCV2,routine,ZMB,2023,2,2,0
RCV2,routine,ZMB,2024,2,2,0
RCV2,routine,ZMB,2025,2,2,0.880404313
RCV2,routine,ZMB,2026,2,2,0.759752435
RCV2,routine,ZMB,2027,2,2,0.914271448
RCV2,routine,ZMB,2028,2,2,0.893118942
RCV2,routine,ZMB,2029,2,2,0.941133722
RCV2,routine,ZMB,2030,2,2,0.850353072
RCV2,routine,ZMB,2031,2,2,0.817043011
RCV2,routine,ZMB,2032,2,2,0.942621572
RCV2,routine,ZMB,2033,2,2,0.9738863
RCV2,routine,ZMB,2034,2,2,0.925667666
RCV2,routine,ZMB,2035,2,2,0.920031366
RCV2,routine,ZMB,2036,2,2,0.981038115
RCV2,routine,ZMB,2037,2,2,0.931867777
RCV2,routine,ZMB,2038,2,2,0.996861452
RCV2,routine,ZMB,2039,2,2,0.998037008
RCV2,routine,ZMB,2040,2,2,0.948881909
RCV2,routine,ZMB,2041,2,2,0.906820707
RCV2,routine,ZMB,2042,2,2,0.968884649
RCV2,routine,ZMB,2043,2,2,0.936363329
RCV2,routine,ZMB,2044,2,2,0.907822244
RCV2,routine,ZMB,2045,2,2,0.995441527
RCV2,routine,ZMB,2046,2,2,0.972501852
RCV2,routine,ZMB,2047,2,2,0.907535909
RCV2,routine,ZMB,2048,2,2,0.934962639
RCV2,routine,ZMB,2049,2,2,0.934595251
RCV2,routine,ZMB,2050,2,2,0.82005426
RCV2,routine,ZMB,2051,2,2,1
RCV2,routine,ZMB,2052,2,2,0.905474338
RCV2,routine,ZMB,2053,2,2,0.897653256
RCV2,routine,ZMB,2054,2,2,1
RCV2,routine,ZMB,2055,2,2,0.978604606
RCV2,routine,ZMB,2056,2,2,0.937985982
RCV2,routine,ZMB,2057,2,2,0.837485363
RCV2,routine,ZMB,2058,2,2,0.935986428
RCV2,routine,ZMB,2059,2,2,0.982322911
RCV2,routine,ZMB,2060,2,2,1
RCV2,routine,ZMB,2061,2,2,0.981910774
RCV2,routine,ZMB,2062,2,2,0.941865893
RCV2,routine,ZMB,2063,2,2,1
RCV2,routine,ZMB,2064,2,2,0.897436592
RCV2,routine,ZMB,2065,2,2,0.935091838
RCV2,routine,ZMB,2066,2,2,0.955225379
RCV2,routine,ZMB,2067,2,2,0.97926534
RCV2,routine,ZMB,2068,2,2,0.940078537
RCV2,routine,ZMB,2069,2,2,0.949249739
RCV2,routine,ZMB,2070,2,2,0.939181143
RCV2,routine,ZMB,2071,2,2,0.865481105
RCV2,routine,ZMB,2072,2,2,0.834911499
RCV2,routine,ZMB,2073,2,2,0.997011957
RCV2,routine,ZMB,2074,2,2,0.815543658
RCV2,routine,ZMB,2075,2,2,0.91032043
RCV2,routine,ZMB,2076,2,2,0.888160088
RCV2,routine,ZMB,2077,2,2,1
RCV2,routine,ZMB,2078,2,2,0.839997542
RCV2,routine,ZMB,2079,2,2,0.925928847
RCV2,routine,ZMB,2080,2,2,0.924767634
RCV2,routine,ZMB,2081,2,2,0.878568547
RCV2,routine,ZMB,2082,2,2,0.900015601
RCV2,routine,ZMB,2083,2,2,0.869701384
RCV2,routine,ZMB,2084,2,2,0.966061308
RCV2,routine,ZMB,2085,2,2,0.842005285
RCV2,routine,ZMB,2086,2,2,0.909335079
RCV2,routine,ZMB,2087,2,2,0.965149363
RCV2,routine,ZMB,2088,2,2,0.913647852
RCV2,routine,ZMB,2089,2,2,0.9283707
RCV2,routine,ZMB,2090,2,2,0.921347102
RCV2,routine,ZMB,2091,2,2,0.896057961
RCV2,routine,ZMB,2092,2,2,0.965432411
RCV2,routine,ZMB,2093,2,2,0.953722857
RCV2,routine,ZMB,2094,2,2,0.957035939
RCV2,routine,ZMB,2095,2,2,0.91158786
RCV2,routine,ZMB,2096,2,2,0.977350647
RCV2,routine,ZMB,2097,2,2,0.949466393
RCV2,routine,ZMB,2098,2,2,0.99167701
RCV2,routine,ZMB,2099,2,2,1
RCV2,routine,ZMB,2100,2,2,0.869482918
Rubella,routine,ZMB,1980,0,0,0
Rubella,routine,ZMB,1981,0,0,0
Rubella,routine,ZMB,1982,0,0,0
Rubella,routine,ZMB,1983,0,0,0
Rubella,routine,ZMB,1984,0,0,0
Rubella,routine,ZMB,1985,0,0,0
Rubella,routine,ZMB,1986,0,0,0
Rubella,routine,ZMB,1987,0,0,0
Rubella,routine,ZMB,1988,0,0,0
Rubella,routine,ZMB,1989,0,0,0
Rubella,routine,ZMB,1990,0,0,0
Rubella,routine,ZMB,1991,0,0,0
Rubella,routine,ZMB,1992,0,0,0
Rubella,routine,ZMB,1993,0,0,0
Rubella,routine,ZMB,1994,0,0,0
Rubella,routine,ZMB,1995,0,0,0
Rubella,routine,ZMB,1996,0,0,0
Rubella,routine,ZMB,1997,0,0,0
Rubella,routine,ZMB,1998,0,0,0
Rubella,routine,ZMB,1999,0,0,0
Rubella,routine,ZMB,2000,0,0,0
Rubella,routine,ZMB,2001,0,0,0
Rubella,routine,ZMB,2002,0,0,0
Rubella,routine,ZMB,2003,0,0,0
Rubella,routine,ZMB,2004,0,0,0
Rubella,routine,ZMB,2005,0,0,0
Rubella,routine,ZMB,2006,0,0,0
Rubella,routine,ZMB,2007,0,0,0
Rubella,routine,ZMB,2008,0,0,0
Rubella,routine,ZMB,2009,0,0,0
Rubella,routine,ZMB,2010,0,0,0
Rubella,routine,ZMB,2011,0,0,0
Rubella,routine,ZMB,2012,0,0,0
Rubella,routine,ZMB,2013,0,0,0
Rubella,routine,ZMB,2014,0,0,0
Rubella,routine,ZMB,2015,0,0,0
Rubella,routine,ZMB,2016,0,0,0
Rubella,routine,ZMB,2017,0,0,1
Rubella,routine,ZMB,2018,0,0,0.963305532
Rubella,routine,ZMB,2019,0,0,0.943656935
Rubella,routine,ZMB,2020,0,0,0.949164227
Rubella,routine,ZMB,2021,0,0,0.917590037
Rubella,routine,ZMB,2022,0,0,0.958837786
Rubella,routine,ZMB,2023,0,0,0.968940432
Rubella,routine,ZMB,2024,0,0,1
Rubella,routine,ZMB,2025,0,0,0.941809963
Rubella,routine,ZMB,2026,0,0,1
Rubella,routine,ZMB,2027,0,0,1
Rubella,routine,ZMB,2028,0,0,0.882576839
Rubella,routine,ZMB,2029,0,0,0.838622415
Rubella,routine,ZMB,2030,0,0,1
Rubella,routine,ZMB,2031,0,0,0.98838321
Rubella,routine,ZMB,2032,0,0,1
Rubella,routine,ZMB,2033,0,0,0.972791305
Rubella,routine,ZMB,2034,0,0,1
Rubella,routine,ZMB,2035,0,0,0.953620516
Rubella,routine,ZMB,2036,0,0,0.932871159
Rubella,routine,ZMB,2037,0,0,1
Rubella,routine,ZMB,2038,0,0,0.960816929
Rubella,routine,ZMB,2039,0,0,0.959649107
Rubella,routine,ZMB,2040,0,0,0.961391501
Rubella,routine,ZMB,2041,0,0,0.981128466
Rubella,routine,ZMB,2042,0,0,1
Rubella,routine,ZMB,2043,0,0,1
Rubella,routine,ZMB,2044,0,0,0.93371353
Rubella,routine,ZMB,2045,0,0,0.963114023
Rubella,routine,ZMB,2046,0,0,1
Rubella,routine,ZMB,2047,0,0,0.973064196
Rubella,routine,ZMB,2048,0,0,0.982542358
Rubella,routine,ZMB,2049,0,0,0.967531088
Rubella,routine,ZMB,2050,0,0,1
Rubella,routine,ZMB,2051,0,0,0.972779527
Rubella,routine,ZMB,2052,0,0,0.978578619
Rubella,routine,ZMB,2053,0,0,0.926884684
Rubella,routine,ZMB,2054,0,0,0.882034294
Rubella,routine,ZMB,2055,0,0,0.964115554
Rubella,routine,ZMB,2056,0,0,0.957353942
Rubella,routine,ZMB,2057,0,0,0.879958188
Rubella,routine,ZMB,2058,0,0,0.971859128
Rubella,routine,ZMB,2059,0,0,0.929999207
Rubella,routine,ZMB,2060,0,0,1
Rubella,routine,ZMB,2061,0,0,1
Rubella,routine,ZMB,2062,0,0,1
Rubella,routine,ZMB,2063,0,0,0.90802244
Rubella,routine,ZMB,2064,0,0,1
Rubella,routine,ZMB,2065,0,0,0.922187622
Rubella,routine,ZMB,2066,0,0,0.929538721
Rubella,routine,ZMB,2067,0,0,0.897517579
Rubella,routine,ZMB,2068,0,0,0.944319254
Rubella,routine,ZMB,2069,0,0,1
Rubella,routine,ZMB,2070,0,0,0.959644857
Rubella,routine,ZMB,2071,0,0,0.923623773
Rubella,routine,ZMB,2072,0,0,0.882280496
Rubella,routine,ZMB,2073,0,0,0.885792991
Rubella,routine,ZMB,2074,0,0,0.958095413
Rubella,routine,ZMB,2075,0,0,0.930881851
Rubella,routine,ZMB,2076,0,0,0.871677434
Rubella,routine,ZMB,2077,0,0,0.903747599
Rubella,routine,ZMB,2078,0,0,0.970241762
Rubella,routine,ZMB,2079,0,0,0.958944426
Rubella,routine,ZMB,2080,0,0,1
Rubella,routine,ZMB,2081,0,0,0.894117758
Rubella,routine,ZMB,2082,0,0,1
Rubella,routine,ZMB,2083,0,0,0.91184765
Rubella,routine,ZMB,2084,0,0,1
Rubella,routine,ZMB,2085,0,0,0.945093557
Rubella,routine,ZMB,2086,0,0,0.965341078
Rubella,routine,ZMB,2087,0,0,0.885119621
Rubella,routine,ZMB,2088,0,0,0.903185038
Rubella,routine,ZMB,2089,0,0,0.901111212
Rubella,routine,ZMB,2090,0,0,0.928664726
Rubella,routine,ZMB,2091,0,0,0.941975598
Rubella,routine,ZMB,2092,0,0,0.974241196
Rubella,routine,ZMB,2093,0,0,0.91451031
Rubella,routine,ZMB,2094,0,0,0.960758936
Rubella,routine,ZMB,2095,0,0,0.940887538
Rubella,routine,ZMB,2096,0,0,0.92066711
Rubella,routine,ZMB,2097,0,0,0.987026957
Rubella,routine,ZMB,2098,0,0,0.998780522
Rubella,routine,ZMB,2099,0,0,0.962653321
Rubella,routine,ZMB,2100,0,0,0.911913081